Data Set 1:Time(s),Data Set 1:Potential 1(V),Data Set 2:Time(s),Data Set 2:Potential 1(V),Data Set 3:Time(s),Data Set 3:Potential 1(V),Data Set 4:Time(s),Data Set 4:Potential 1(V),Data Set 5:Time(s),Data Set 5:Potential 1(V),Data Set 6:Time(s),Data Set 6:Potential 1(V)
,,,,,,0.773010000000,-1.591796875000,0.386505000000,-2.447204589844,0.329245000000,-5.528869628906
,,,,,,0.773280000000,-1.489562988281,0.386640000000,-2.398681640625,0.329360000000,-5.485229492188
,,,,,,0.773550000000,-1.392517089844,0.386775000000,-2.345275878906,0.329475000000,-5.446166992188
,,,,,,0.773820000000,-1.275634765625,0.386910000000,-2.296447753906,0.329590000000,-5.392761230469
,,,,,,0.774090000000,-1.154174804688,0.387045000000,-2.247924804688,0.329705000000,-5.349121093750
,,,,,,0.774360000000,-1.047363281250,0.387180000000,-2.189636230469,0.329820000000,-5.310058593750
,,,,,,0.774630000000,-0.950012207031,0.387315000000,-2.126464843750,0.329935000000,-5.261535644531
,,,,,,0.774900000000,-0.833435058594,0.387450000000,-2.073059082031,0.330050000000,-5.208129882812
,,,,,,0.775170000000,-0.726623535156,0.387585000000,-2.019348144531,0.330165000000,-5.164489746094
,,,,,,0.775440000000,-0.614624023438,0.387720000000,-1.961059570312,0.330280000000,-5.125427246094
,,,,,,0.775710000000,-0.502929687500,0.387855000000,-1.922302246094,0.330395000000,-5.072021484375
,,,,,,0.775980000000,-0.386352539062,0.387990000000,-1.864013671875,0.330510000000,-5.023498535156
,,,,,,0.776250000000,-0.279235839844,0.388125000000,-1.800842285156,0.330625000000,-4.979553222656
,,,,,,0.776520000000,-0.187072753906,0.388260000000,-1.742248535156,0.330740000000,-4.940795898438
,,,,,,0.776790000000,-0.070190429688,0.388395000000,-1.683959960938,0.330855000000,-4.887390136719
,,,,,,0.777060000000,-6.919250488281,0.388530000000,-1.635437011719,0.330970000000,-4.843444824219
,,,,,,0.777330000000,-6.831665039062,0.388665000000,-1.577148437500,0.331085000000,-4.794921875000
,,,,,,0.777600000000,-6.734313964844,0.388800000000,-1.533508300781,0.331200000000,-4.751281738281
,,,,,,0.777870000000,-6.612854003906,0.388935000000,-1.479797363281,0.331315000000,-4.697875976562
,,,,,,0.778140000000,-6.510925292969,0.389070000000,-1.421508789062,0.331430000000,-4.653930664062
,,,,,,0.778410000000,-6.408691406250,0.389205000000,-1.368103027344,0.331545000000,-4.610290527344
,,,,,,0.778680000000,-6.296997070312,0.389340000000,-1.309814453125,0.331660000000,-4.571228027344
,,,,,,0.778950000000,-6.175537109375,0.389475000000,-1.256408691406,0.331775000000,-4.512939453125
,,,,,,0.779220000000,-6.063537597656,0.389610000000,-1.193237304688,0.331890000000,-4.469299316406
,,,,,,0.779490000000,-5.966491699219,0.389745000000,-1.144409179688,0.332005000000,-4.435119628906
,,,,,,0.779760000000,-5.854492187500,0.389880000000,-1.095886230469,0.332120000000,-4.386596679688
,,,,,,0.780030000000,-5.742797851562,0.390015000000,-1.037597656250,0.332235000000,-4.323425292969
,,,,,,0.780300000000,-5.635986328125,0.390150000000,-0.979309082031,0.332350000000,-4.274902343750
,,,,,,0.780570000000,-5.523986816406,0.390285000000,-0.921020507812,0.332465000000,-4.240722656250
,,,,,,0.780840000000,-5.407409667969,0.390420000000,-0.867309570312,0.332580000000,-4.192199707031
,,,,,,0.781110000000,-5.305480957031,0.390555000000,-0.818786621094,0.332695000000,-4.138793945312
,,,,,,0.781380000000,-5.203247070312,0.390690000000,-0.765380859375,0.332810000000,-4.095153808594
,,,,,,0.781650000000,-5.091552734375,0.390825000000,-0.716857910156,0.332925000000,-4.056091308594
,,,,,,0.781920000000,-4.974670410156,0.390960000000,-0.658569335938,0.333040000000,-4.002685546875
,,,,,,0.782190000000,-4.867858886719,0.391095000000,-0.595397949219,0.333155000000,-3.959045410156
,,,,,,0.782460000000,-4.770507812500,0.391230000000,-0.536804199219,0.333270000000,-3.919982910156
,,,,,,0.782730000000,-4.653930664062,0.391365000000,-0.478515625000,0.333385000000,-3.871459960938
,,,,,,0.783000000000,-4.547119140625,0.391500000000,-0.429992675781,0.333500000000,-3.818054199219
,,,,,,0.783270000000,-4.444885253906,0.391635000000,-0.376586914062,0.333615000000,-3.774108886719
,,,,,,0.783540000000,-4.328308105469,0.391770000000,-0.337524414062,0.333730000000,-3.725585937500
,,,,,,0.783810000000,-4.206848144531,0.391905000000,-0.269470214844,0.333845000000,-3.672180175781
,,,,,,0.784080000000,-4.099731445312,0.392040000000,-0.216064453125,0.333960000000,-3.618774414062
,,,,,,0.784350000000,-4.007568359375,0.392175000000,-0.157775878906,0.334075000000,-3.574829101562
,,,,,,0.784620000000,-3.890991210938,0.392310000000,-0.099487304688,0.334190000000,-3.536071777344
,,,,,,0.784890000000,-3.778991699219,0.392445000000,-0.050964355469,0.334305000000,-3.482666015625
,,,,,,0.785160000000,-3.657531738281,0.392580000000,0.002746582031,0.334420000000,-3.433837890625
,,,,,,0.785430000000,-3.555603027344,0.392715000000,-6.933593750000,0.334535000000,-3.390197753906
,,,,,,0.785700000000,-3.438720703125,0.392850000000,-6.885070800781,0.334650000000,-3.356018066406
,,,,,,0.785970000000,-3.336791992188,0.392985000000,-6.821899414062,0.334765000000,-3.297729492188
,,,,,,0.786240000000,-3.239440917969,0.393120000000,-6.763610839844,0.334880000000,-3.254089355469
,,,,,,0.786510000000,-3.122863769531,0.393255000000,-6.705322265625,0.334995000000,-3.215332031250
,,,,,,0.786780000000,-2.996520996094,0.393390000000,-6.656494140625,0.335110000000,-3.166503906250
,,,,,,0.787050000000,-2.894287109375,0.393525000000,-6.598205566406,0.335225000000,-3.113098144531
,,,,,,0.787320000000,-2.797241210938,0.393660000000,-6.549682617188,0.335340000000,-3.059692382812
,,,,,,0.787590000000,-2.680664062500,0.393795000000,-6.496276855469,0.335455000000,-3.025512695312
,,,,,,0.787860000000,-2.568664550781,0.393930000000,-6.442871093750,0.335570000000,-2.972106933594
,,,,,,0.788130000000,-2.461853027344,0.394065000000,-6.384277343750,0.335685000000,-2.913818359375
,,,,,,0.788400000000,-2.354736328125,0.394200000000,-6.325988769531,0.335800000000,-2.875061035156
,,,,,,0.788670000000,-2.233276367188,0.394335000000,-6.272583007812,0.335915000000,-2.840881347656
,,,,,,0.788940000000,-2.126464843750,0.394470000000,-6.214294433594,0.336030000000,-2.787475585938
,,,,,,0.789210000000,-2.029113769531,0.394605000000,-6.156005859375,0.336145000000,-2.738952636719
,,,,,,0.789480000000,-1.917419433594,0.394740000000,-6.116943359375,0.336260000000,-2.690124511719
,,,,,,0.789750000000,-1.795959472656,0.394875000000,-6.053771972656,0.336375000000,-2.656250000000
,,,,,,0.790020000000,-1.688842773438,0.395010000000,-6.000366210938,0.336490000000,-2.602844238281
,,,,,,0.790290000000,-1.591796875000,0.395145000000,-5.937194824219,0.336605000000,-2.558898925781
,,,,,,0.790560000000,-1.474914550781,0.395280000000,-5.888671875000,0.336720000000,-2.520141601562
,,,,,,0.790830000000,-1.368103027344,0.395415000000,-5.835266113281,0.336835000000,-2.461853027344
,,,,,,0.791100000000,-1.266174316406,0.395550000000,-5.776977539062,0.336950000000,-2.408447265625
,,,,,,0.791370000000,-1.149291992188,0.395685000000,-5.733032226562,0.337065000000,-2.364501953125
,,,,,,0.791640000000,-1.027832031250,0.395820000000,-5.679626464844,0.337180000000,-2.325744628906
,,,,,,0.791910000000,-0.925903320312,0.395955000000,-5.621337890625,0.337295000000,-2.272338867188
,,,,,,0.792180000000,-0.828552246094,0.396090000000,-5.558166503906,0.337410000000,-2.223510742188
,,,,,,0.792450000000,-0.716857910156,0.396225000000,-5.499877929688,0.337525000000,-2.174987792969
,,,,,,0.792720000000,-0.595397949219,0.396360000000,-5.446166992188,0.337640000000,-2.141113281250
,,,,,,0.792990000000,-0.483398437500,0.396495000000,-5.387878417969,0.337755000000,-2.087402343750
,,,,,,0.793260000000,-0.381469726562,0.396630000000,-5.349121093750,0.337870000000,-2.038879394531
,,,,,,0.793530000000,-0.269470214844,0.396765000000,-5.290832519531,0.337985000000,-1.995239257812
,,,,,,0.793800000000,-0.162658691406,0.396900000000,-5.237426757812,0.338100000000,-1.956176757812
,,,,,,0.794070000000,-0.065307617188,0.397035000000,-5.178833007812,0.338215000000,-1.902770996094
,,,,,,0.794340000000,-6.933593750000,0.397170000000,-5.120544433594,0.338330000000,-1.844482421875
,,,,,,0.794610000000,-6.812133789062,0.397305000000,-5.067138671875,0.338445000000,-1.805725097656
,,,,,,0.794880000000,-6.705322265625,0.397440000000,-5.013732910156,0.338560000000,-1.761779785156
,,,,,,0.795150000000,-6.607971191406,0.397575000000,-4.969787597656,0.338675000000,-1.708374023438
,,,,,,0.795420000000,-6.491394042969,0.397710000000,-4.911499023438,0.338790000000,-1.664733886719
,,,,,,0.795690000000,-6.384277343750,0.397845000000,-4.858093261719,0.338905000000,-1.625671386719
,,,,,,0.795960000000,-6.287231445312,0.397980000000,-4.799804687500,0.339020000000,-1.577148437500
,,,,,,0.796230000000,-6.165771484375,0.398115000000,-4.741516113281,0.339135000000,-1.523742675781
,,,,,,0.796500000000,-6.048889160156,0.398250000000,-4.688110351562,0.339250000000,-1.479797363281
,,,,,,0.796770000000,-5.942077636719,0.398385000000,-4.634399414062,0.339365000000,-1.441040039062
,,,,,,0.797040000000,-5.844726562500,0.398520000000,-4.585876464844,0.339480000000,-1.392517089844
,,,,,,0.797310000000,-5.728149414062,0.398655000000,-4.537353515625,0.339595000000,-1.338806152344
,,,,,,0.797580000000,-5.616455078125,0.398790000000,-4.483947753906,0.339710000000,-1.295166015625
,,,,,,0.797850000000,-5.504760742188,0.398925000000,-4.425659179688,0.339825000000,-1.256408691406
,,,,,,0.798120000000,-5.402526855469,0.399060000000,-4.367065429688,0.339940000000,-1.198120117188
,,,,,,0.798390000000,-5.285949707031,0.399195000000,-4.303894042969,0.340055000000,-1.144409179688
,,,,,,0.798660000000,-5.178833007812,0.399330000000,-4.245605468750,0.340170000000,-1.105651855469
,,,,,,0.798930000000,-5.081787109375,0.399465000000,-4.197082519531,0.340285000000,-1.066894531250
,,,,,,0.799200000000,-4.969787597656,0.399600000000,-4.153442382812,0.340400000000,-1.013183593750
,,,,,,0.799470000000,-4.848327636719,0.399735000000,-4.095153808594,0.340515000000,-0.964660644531
,,,,,,0.799740000000,-4.736633300781,0.399870000000,-4.041442871094,0.340630000000,-0.930786132812
,,,,,,0.800010000000,-4.644165039062,0.400005000000,-3.978271484375,0.340745000000,-0.877075195312
,,,,,,0.800280000000,-4.532470703125,0.400140000000,-3.919982910156,0.340860000000,-0.828552246094
,,,,,,0.800550000000,-4.420776367188,0.400275000000,-3.866577148438,0.340975000000,-0.780029296875
,,,,,,0.800820000000,-4.303894042969,0.400410000000,-3.813171386719,0.341090000000,-0.750732421875
,,,,,,0.801090000000,-4.206848144531,0.400545000000,-3.774108886719,0.341205000000,-0.692443847656
,,,,,,0.801360000000,-4.085388183594,0.400680000000,-3.701171875000,0.341320000000,-0.643920898438
,,,,,,0.801630000000,-3.978271484375,0.400815000000,-3.642883300781,0.341435000000,-0.585632324219
,,,,,,0.801900000000,-3.881225585938,0.400950000000,-3.589477539062,0.341550000000,-0.556335449219
,,,,,,0.802170000000,-3.769226074219,0.401085000000,-3.531188964844,0.341665000000,-0.498046875000
,,,,,,0.802440000000,-3.638000488281,0.401220000000,-3.477783203125,0.341780000000,-0.449523925781
,,,,,,0.802710000000,-3.536071777344,0.401355000000,-3.424072265625,0.341895000000,-0.405578613281
,,,,,,0.802980000000,-3.433837890625,0.401490000000,-3.375549316406,0.342010000000,-0.366821289062
,,,,,,0.803250000000,-3.322143554688,0.401625000000,-3.322143554688,0.342125000000,-0.313415527344
,,,,,,0.803520000000,-3.215332031250,0.401760000000,-3.268737792969,0.342240000000,-0.269470214844
,,,,,,0.803790000000,-3.108215332031,0.401895000000,-3.210449218750,0.342355000000,-0.230712890625
,,,,,,0.804060000000,-2.991638183594,0.402030000000,-3.152160644531,0.342470000000,-0.182189941406
,,,,,,0.804330000000,-2.875061035156,0.402165000000,-3.093566894531,0.342585000000,-0.123901367188
,,,,,,0.804600000000,-2.772827148438,0.402300000000,-3.035278320312,0.342700000000,-0.084838867188
,,,,,,0.804870000000,-2.670898437500,0.402435000000,-2.986755371094,0.342815000000,-0.050964355469
,,,,,,0.805140000000,-2.558898925781,0.402570000000,-2.938232421875,0.342930000000,0.002746582031
,,,,,,0.805410000000,-2.437438964844,0.402705000000,-2.879943847656,0.343045000000,-6.928710937500
,,,,,,0.805680000000,-2.325744628906,0.402840000000,-2.826232910156,0.343160000000,-6.885070800781
,,,,,,0.805950000000,-2.228393554688,0.402975000000,-2.763061523438,0.343275000000,-6.846313476562
,,,,,,0.806220000000,-2.111816406250,0.403110000000,-2.714538574219,0.343390000000,-6.792602539062
,,,,,,0.806490000000,-2.009887695312,0.403245000000,-2.661132812500,0.343505000000,-6.739196777344
,,,,,,0.806760000000,-1.907653808594,0.403380000000,-2.607727050781,0.343620000000,-6.690673828125
,,,,,,0.807030000000,-1.786193847656,0.403515000000,-2.563781738281,0.343735000000,-6.661376953125
,,,,,,0.807300000000,-1.674194335938,0.403650000000,-2.505493164062,0.343850000000,-6.603088378906
,,,,,,0.807570000000,-1.567382812500,0.403785000000,-2.442321777344,0.343965000000,-6.559448242188
,,,,,,0.807840000000,-1.470336914062,0.403920000000,-2.379150390625,0.344080000000,-6.520385742188
,,,,,,0.808110000000,-1.353454589844,0.404055000000,-2.325744628906,0.344195000000,-6.471862792969
,,,,,,0.808380000000,-1.231994628906,0.404190000000,-2.272338867188,0.344310000000,-6.413574218750
,,,,,,0.808650000000,-1.125183105469,0.404325000000,-2.218627929688,0.344425000000,-6.374816894531
,,,,,,0.808920000000,-1.022949218750,0.404460000000,-2.174987792969,0.344540000000,-6.340637207031
,,,,,,0.809190000000,-0.906372070312,0.404595000000,-2.121582031250,0.344655000000,-6.292114257812
,,,,,,0.809460000000,-0.804138183594,0.404730000000,-2.063293457031,0.344770000000,-6.233825683594
,,,,,,0.809730000000,-0.707092285156,0.404865000000,-2.000122070312,0.344885000000,-6.180419921875
,,,,,,0.810000000000,-0.580749511719,0.405000000000,-1.946411132812,0.345000000000,-6.141357421875
,,,,,,0.810270000000,-0.463867187500,0.405135000000,-1.897888183594,0.345115000000,-6.092834472656
,,,,,,0.810540000000,-0.366821289062,0.405270000000,-1.829833984375,0.345230000000,-6.039428710938
,,,,,,0.810810000000,-0.260009765625,0.405405000000,-1.786193847656,0.345345000000,-5.995483398438
,,,,,,0.811080000000,-0.148010253906,0.405540000000,-1.737670898438,0.345460000000,-5.956726074219
,,,,,,0.811350000000,-0.036315917969,0.405675000000,-1.674194335938,0.345575000000,-5.908203125000
,,,,,,0.811620000000,-6.923828125000,0.405810000000,-1.615905761719,0.345690000000,-5.859375000000
,,,,,,0.811890000000,-6.802368164062,0.405945000000,-1.562500000000,0.345805000000,-5.820617675781
,,,,,,0.812160000000,-6.685791015625,0.406080000000,-1.509094238281,0.345920000000,-5.776977539062
,,,,,,0.812430000000,-6.588439941406,0.406215000000,-1.455688476562,0.346035000000,-5.718383789062
,,,,,,0.812700000000,-6.486511230469,0.406350000000,-1.411743164062,0.346150000000,-5.669860839844
,,,,,,0.812970000000,-6.374816894531,0.406485000000,-1.358337402344,0.346265000000,-5.640869140625
,,,,,,0.813240000000,-6.257934570312,0.406620000000,-1.300048828125,0.346380000000,-5.577392578125
,,,,,,0.813510000000,-6.146240234375,0.406755000000,-1.231994628906,0.346495000000,-5.523986816406
,,,,,,0.813780000000,-6.044311523438,0.406890000000,-1.173706054688,0.346610000000,-5.480346679688
,,,,,,0.814050000000,-5.927429199219,0.407025000000,-1.120300292969,0.346725000000,-5.446166992188
,,,,,,0.814320000000,-5.825500488281,0.407160000000,-1.066894531250,0.346840000000,-5.392761230469
,,,,,,0.814590000000,-5.723266601562,0.407295000000,-1.018066406250,0.346955000000,-5.344238281250
,,,,,,0.814860000000,-5.606689453125,0.407430000000,-0.969543457031,0.347070000000,-5.295715332031
,,,,,,0.815130000000,-5.485229492188,0.407565000000,-0.911254882812,0.347185000000,-5.261535644531
,,,,,,0.815400000000,-5.378112792969,0.407700000000,-0.857849121094,0.347300000000,-5.208129882812
,,,,,,0.815670000000,-5.281066894531,0.407835000000,-0.804138183594,0.347415000000,-5.159606933594
,,,,,,0.815940000000,-5.164489746094,0.407970000000,-0.745849609375,0.347530000000,-5.115661621094
,,,,,,0.816210000000,-5.052490234375,0.408105000000,-0.692443847656,0.347645000000,-5.076904296875
,,,,,,0.816480000000,-4.955444335938,0.408240000000,-0.634155273438,0.347760000000,-5.013732910156
,,,,,,0.816750000000,-4.843444824219,0.408375000000,-0.585632324219,0.347875000000,-4.974670410156
,,,,,,0.817020000000,-4.726867675781,0.408510000000,-0.527343750000,0.347990000000,-4.940795898438
,,,,,,0.817290000000,-4.620056152344,0.408645000000,-0.473632812500,0.348105000000,-4.887390136719
,,,,,,0.817560000000,-4.522705078125,0.408780000000,-0.415344238281,0.348220000000,-4.833984375000
,,,,,,0.817830000000,-4.411010742188,0.408915000000,-0.357055664062,0.348335000000,-4.790039062500
,,,,,,0.818100000000,-4.289550781250,0.409050000000,-0.303649902344,0.348450000000,-4.756164550781
,,,,,,0.818370000000,-4.182434082031,0.409185000000,-0.250244140625,0.348565000000,-4.702453613281
,,,,,,0.818640000000,-4.085388183594,0.409320000000,-0.206298828125,0.348680000000,-4.653930664062
,,,,,,0.818910000000,-3.963623046875,0.409455000000,-0.148010253906,0.348795000000,-4.605407714844
,,,,,,0.819180000000,-3.856811523438,0.409590000000,-0.094604492188,0.348910000000,-4.566345214844
,,,,,,0.819450000000,-3.759460449219,0.409725000000,-0.031433105469,0.349025000000,-4.517822265625
,,,,,,0.819720000000,-3.633117675781,0.409860000000,0.026855468750,0.349140000000,-4.464416503906
,,,,,,0.819990000000,-3.511657714844,0.409995000000,-6.914367675781,0.349255000000,-4.425659179688
,,,,,,0.820260000000,-3.409729003906,0.410130000000,-6.855773925781,0.349370000000,-4.386596679688
,,,,,,0.820530000000,-3.317260742188,0.410265000000,-6.802368164062,0.349485000000,-4.318542480469
,,,,,,0.820800000000,-3.200683593750,0.410400000000,-6.758728027344,0.349600000000,-4.274902343750
,,,,,,0.821070000000,-3.079223632812,0.410535000000,-6.700439453125,0.349715000000,-4.235839843750
,,,,,,0.821340000000,-2.976989746094,0.410670000000,-6.642150878906,0.349830000000,-4.192199707031
,,,,,,0.821610000000,-2.870178222656,0.410805000000,-6.578979492188,0.349945000000,-4.133911132812
,,,,,,0.821880000000,-2.753295898438,0.410940000000,-6.530151367188,0.350060000000,-4.095153808594
,,,,,,0.822150000000,-2.646484375000,0.411075000000,-6.471862792969,0.350175000000,-4.056091308594
,,,,,,0.822420000000,-2.554016113281,0.411210000000,-6.423339843750,0.350290000000,-4.002685546875
,,,,,,0.822690000000,-2.422790527344,0.411345000000,-6.374816894531,0.350405000000,-3.954162597656
,,,,,,0.822960000000,-2.311096191406,0.411480000000,-6.321105957031,0.350520000000,-3.900451660156
,,,,,,0.823230000000,-2.204284667969,0.411615000000,-6.262817382812,0.350635000000,-3.866577148438
,,,,,,0.823500000000,-2.106933593750,0.411750000000,-6.194763183594,0.350750000000,-3.818054199219
,,,,,,0.823770000000,-1.990356445312,0.411885000000,-6.141357421875,0.350865000000,-3.769226074219
,,,,,,0.824040000000,-1.883239746094,0.412020000000,-6.083068847656,0.350980000000,-3.710937500000
,,,,,,0.824310000000,-1.776428222656,0.412155000000,-6.034545898438,0.351095000000,-3.667297363281
,,,,,,0.824580000000,-1.659851074219,0.412290000000,-5.990600585938,0.351210000000,-3.618774414062
,,,,,,0.824850000000,-1.547851562500,0.412425000000,-5.937194824219,0.351325000000,-3.569946289062
,,,,,,0.825120000000,-1.441040039062,0.412560000000,-5.878906250000,0.351440000000,-3.536071777344
,,,,,,0.825390000000,-1.348571777344,0.412695000000,-5.815734863281,0.351555000000,-3.487548828125
,,,,,,0.825660000000,-1.222229003906,0.412830000000,-5.762329101562,0.351670000000,-3.433837890625
,,,,,,0.825930000000,-1.110534667969,0.412965000000,-5.713500976562,0.351785000000,-3.390197753906
,,,,,,0.826200000000,-1.003417968750,0.413100000000,-5.655212402344,0.351900000000,-3.356018066406
,,,,,,0.826470000000,-0.896606445312,0.413235000000,-5.611572265625,0.352015000000,-3.297729492188
,,,,,,0.826740000000,-0.789794921875,0.413370000000,-5.548400878906,0.352130000000,-3.249206542969
,,,,,,0.827010000000,-0.677795410156,0.413505000000,-5.490112304688,0.352245000000,-3.200683593750
,,,,,,0.827280000000,-0.575866699219,0.413640000000,-5.426940917969,0.352360000000,-3.166503906250
,,,,,,0.827550000000,-0.463867187500,0.413775000000,-5.373535156250,0.352475000000,-3.113098144531
,,,,,,0.827820000000,-0.342407226562,0.413910000000,-5.319824218750,0.352590000000,-3.059692382812
,,,,,,0.828090000000,-0.235595703125,0.414045000000,-5.266418457031,0.352705000000,-3.011169433594
,,,,,,0.828360000000,-0.138244628906,0.414180000000,-5.222778320312,0.352820000000,-2.972106933594
,,,,,,0.828630000000,-0.026550292969,0.414315000000,-5.173950195312,0.352935000000,-2.913818359375
,,,,,,0.828900000000,-6.899719238281,0.414450000000,-5.110778808594,0.353050000000,-2.870178222656
,,,,,,0.829170000000,-6.792602539062,0.414585000000,-5.052490234375,0.353165000000,-2.835998535156
,,,,,,0.829440000000,-6.685791015625,0.414720000000,-4.994201660156,0.353280000000,-2.787475585938
,,,,,,0.829710000000,-6.564331054688,0.414855000000,-4.945678710938,0.353395000000,-2.734069824219
,,,,,,0.829980000000,-6.457214355469,0.414990000000,-4.887390136719,0.353510000000,-2.695007324219
,,,,,,0.830250000000,-6.360168457031,0.415125000000,-4.838562011719,0.353625000000,-2.656250000000
,,,,,,0.830520000000,-6.248168945312,0.415260000000,-4.794921875000,0.353740000000,-2.602844238281
,,,,,,0.830790000000,-6.121826171875,0.415395000000,-4.731750488281,0.353855000000,-2.549133300781
,,,,,,0.831060000000,-6.019897460938,0.415530000000,-4.678344726562,0.353970000000,-2.500610351562
,,,,,,0.831330000000,-5.917663574219,0.415665000000,-4.615173339844,0.354085000000,-2.461853027344
,,,,,,0.831600000000,-5.805969238281,0.415800000000,-4.566345214844,0.354200000000,-2.408447265625
,,,,,,0.831870000000,-5.699157714844,0.415935000000,-4.512939453125,0.354315000000,-2.359619140625
,,,,,,0.832140000000,-5.587158203125,0.416070000000,-4.464416503906,0.354430000000,-2.311096191406
,,,,,,0.832410000000,-5.475463867188,0.416205000000,-4.415893554688,0.354545000000,-2.272338867188
,,,,,,0.832680000000,-5.358886718750,0.416340000000,-4.362487792969,0.354660000000,-2.223510742188
,,,,,,0.832950000000,-5.251770019531,0.416475000000,-4.289550781250,0.354775000000,-2.174987792969
,,,,,,0.833220000000,-5.159606933594,0.416610000000,-4.230957031250,0.354890000000,-2.136230468750
,,,,,,0.833490000000,-5.047607421875,0.416745000000,-4.172668457031,0.355005000000,-2.087402343750
,,,,,,0.833760000000,-4.935913085938,0.416880000000,-4.124145507812,0.355120000000,-2.033996582031
,,,,,,0.834030000000,-4.824218750000,0.417015000000,-4.070739746094,0.355235000000,-1.995239257812
,,,,,,0.834300000000,-4.717102050781,0.417150000000,-4.031677246094,0.355350000000,-1.946411132812
,,,,,,0.834570000000,-4.605407714844,0.417285000000,-3.968505859375,0.355465000000,-1.902770996094
,,,,,,0.834840000000,-4.498596191406,0.417420000000,-3.915100097656,0.355580000000,-1.844482421875
,,,,,,0.835110000000,-4.401245117188,0.417555000000,-3.851928710938,0.355695000000,-1.800842285156
,,,,,,0.835380000000,-4.274902343750,0.417690000000,-3.793640136719,0.355810000000,-1.761779785156
,,,,,,0.835650000000,-4.162902832031,0.417825000000,-3.745117187500,0.355925000000,-1.708374023438
,,,,,,0.835920000000,-4.056091308594,0.417960000000,-3.681945800781,0.356040000000,-1.659851074219
,,,,,,0.836190000000,-3.959045410156,0.418095000000,-3.633117675781,0.356155000000,-1.611022949219
,,,,,,0.836460000000,-3.842163085938,0.418230000000,-3.574829101562,0.356270000000,-1.577148437500
,,,,,,0.836730000000,-3.725585937500,0.418365000000,-3.521423339844,0.356385000000,-1.523742675781
,,,,,,0.837000000000,-3.618774414062,0.418500000000,-3.463134765625,0.356500000000,-1.474914550781
,,,,,,0.837270000000,-3.506774902344,0.418635000000,-3.409729003906,0.356615000000,-1.436157226562
,,,,,,0.837540000000,-3.390197753906,0.418770000000,-3.356018066406,0.356730000000,-1.397399902344
,,,,,,0.837810000000,-3.292846679688,0.418905000000,-3.297729492188,0.356845000000,-1.338806152344
,,,,,,0.838080000000,-3.190917968750,0.419040000000,-3.258972167969,0.356960000000,-1.295166015625
,,,,,,0.838350000000,-3.064575195312,0.419175000000,-3.200683593750,0.357075000000,-1.256408691406
,,,,,,0.838620000000,-2.952575683594,0.419310000000,-3.147277832031,0.357190000000,-1.198120117188
,,,,,,0.838890000000,-2.855529785156,0.419445000000,-3.084106445312,0.357305000000,-1.144409179688
,,,,,,0.839160000000,-2.748718261719,0.419580000000,-3.020629882812,0.357420000000,-1.100769042969
,,,,,,0.839430000000,-2.631835937500,0.419715000000,-2.972106933594,0.357535000000,-1.062011718750
,,,,,,0.839700000000,-2.525024414062,0.419850000000,-2.913818359375,0.357650000000,-1.013183593750
,,,,,,0.839970000000,-2.417907714844,0.419985000000,-2.865295410156,0.357765000000,-0.959777832031
,,,,,,0.840240000000,-2.306213378906,0.420120000000,-2.816772460938,0.357880000000,-0.916137695312
,,,,,,0.840510000000,-2.189636230469,0.420255000000,-2.758178710938,0.357995000000,-0.881958007812
,,,,,,0.840780000000,-2.082519531250,0.420390000000,-2.704772949219,0.358110000000,-0.828552246094
,,,,,,0.841050000000,-1.985473632812,0.420525000000,-2.646484375000,0.358225000000,-0.780029296875
,,,,,,0.841320000000,-1.868896484375,0.420660000000,-2.593078613281,0.358340000000,-0.736083984375
,,,,,,0.841590000000,-1.752014160156,0.420795000000,-2.539672851562,0.358455000000,-0.692443847656
,,,,,,0.841860000000,-1.650085449219,0.420930000000,-2.476501464844,0.358570000000,-0.639038085938
,,,,,,0.842130000000,-1.542968750000,0.421065000000,-2.427673339844,0.358685000000,-0.585632324219
,,,,,,0.842400000000,-1.426391601562,0.421200000000,-2.374267578125,0.358800000000,-0.551452636719
,,,,,,0.842670000000,-1.324462890625,0.421335000000,-2.315979003906,0.358915000000,-0.498046875000
,,,,,,0.842940000000,-1.217346191406,0.421470000000,-2.257690429688,0.359030000000,-0.449523925781
,,,,,,0.843210000000,-1.100769042969,0.421605000000,-2.204284667969,0.359145000000,-0.400695800781
,,,,,,0.843480000000,-0.984191894531,0.421740000000,-2.150573730469,0.359260000000,-0.366821289062
,,,,,,0.843750000000,-0.881958007812,0.421875000000,-2.097167968750,0.359375000000,-0.313415527344
,,,,,,0.844020000000,-0.780029296875,0.422010000000,-2.053527832031,0.359490000000,-0.264587402344
,,,,,,0.844290000000,-0.663452148438,0.422145000000,-1.995239257812,0.359605000000,-0.220947265625
,,,,,,0.844560000000,-0.546569824219,0.422280000000,-1.936950683594,0.359720000000,-0.182189941406
,,,,,,0.844830000000,-0.449523925781,0.422415000000,-1.883239746094,0.359835000000,-0.128479003906
,,,,,,0.845100000000,-0.337524414062,0.422550000000,-1.815185546875,0.359950000000,-0.079956054688
,,,,,,0.845370000000,-0.220947265625,0.422685000000,-1.766662597656,0.360065000000,-0.031433105469
,,,,,,0.845640000000,-0.114135742188,0.422820000000,-1.708374023438,0.360180000000,0.007629394531
,,,,,,0.845910000000,-0.011901855469,0.422955000000,-1.664733886719,0.360295000000,-6.928710937500
