Data Set 1:Time(s),Data Set 1:Potential(V),Data Set 2:Time(s),Data Set 2:Potential(V),Data Set 3:Time(s),Data Set 3:Potential(V),Data Set 4:Time(s),Data Set 4:Potential(V),Data Set 5:Time(s),Data Set 5:Potential(V)
0.046000000000,-2.724304199219,0.092000000000,-2.277221679688,0.184000000000,-3.477783203125,0.368000000000,-1.533508300781,,
0.046100000000,-2.724304199219,0.092200000000,-2.286682128906,0.184400000000,-3.482666015625,0.368800000000,-1.533508300781,,
0.046200000000,-2.719421386719,0.092400000000,-2.286682128906,0.184800000000,-3.477783203125,0.369600000000,-1.533508300781,,
0.046300000000,-2.734069824219,0.092600000000,-2.281799316406,0.185200000000,-3.487548828125,0.370400000000,-1.523742675781,,
0.046400000000,-2.719421386719,0.092800000000,-2.286682128906,0.185600000000,-3.477783203125,0.371200000000,-1.518859863281,,
0.046500000000,-2.719421386719,0.093000000000,-2.291564941406,0.186000000000,-3.487548828125,0.372000000000,-1.523742675781,,
0.046600000000,-2.724304199219,0.093200000000,-2.281799316406,0.186400000000,-3.477783203125,0.372800000000,-1.523742675781,,
0.046700000000,-2.719421386719,0.093400000000,-2.277221679688,0.186800000000,-3.477783203125,0.373600000000,-1.518859863281,,
0.046800000000,-2.719421386719,0.093600000000,-2.281799316406,0.187200000000,-3.477783203125,0.374400000000,3.934936523438,,
0.046900000000,-2.724304199219,0.093800000000,-2.291564941406,0.187600000000,1.971130371094,0.375200000000,3.930053710938,,
0.047000000000,-2.719421386719,0.094000000000,-2.281799316406,0.188000000000,1.966247558594,0.376000000000,3.930053710938,,
0.047100000000,-2.719421386719,0.094200000000,-2.281799316406,0.188400000000,1.966247558594,0.376800000000,3.925170898438,,
0.047200000000,-2.719421386719,0.094400000000,-2.286682128906,0.188800000000,1.966247558594,0.377600000000,3.925170898438,,
0.047300000000,-2.719421386719,0.094600000000,-2.281799316406,0.189200000000,1.976013183594,0.378400000000,3.934936523438,,
0.047400000000,-2.734069824219,0.094800000000,-2.277221679688,0.189600000000,1.961364746094,0.379200000000,-1.518859863281,,
0.047500000000,-2.719421386719,0.095000000000,-2.286682128906,0.190000000000,1.971130371094,0.380000000000,-1.523742675781,,
0.047600000000,-2.714538574219,0.095200000000,-2.291564941406,0.190400000000,1.966247558594,0.380800000000,-1.523742675781,,
0.047700000000,-2.729187011719,0.095400000000,-2.277221679688,0.190800000000,1.971130371094,0.381600000000,-1.518859863281,,
0.047800000000,-2.719421386719,0.095600000000,-2.277221679688,0.191200000000,1.976013183594,0.382400000000,-1.523742675781,,
0.047900000000,-2.714538574219,0.095800000000,-2.286682128906,0.191600000000,1.966247558594,0.383200000000,-1.528625488281,,
0.048000000000,-2.724304199219,0.096000000000,-2.286682128906,0.192000000000,1.976013183594,0.384000000000,-1.533508300781,,
0.048100000000,2.734375000000,0.096200000000,-2.281799316406,0.192400000000,1.966247558594,0.384800000000,-1.533508300781,,
0.048200000000,2.729492187500,0.096400000000,-2.281799316406,0.192800000000,1.971130371094,0.385600000000,-1.533508300781,,
0.048300000000,2.729492187500,0.096600000000,-2.291564941406,0.193200000000,1.966247558594,0.386400000000,-1.528625488281,,
0.048400000000,2.734375000000,0.096800000000,-2.281799316406,0.193600000000,1.976013183594,0.387200000000,-1.518859863281,,
0.048500000000,2.724609375000,0.097000000000,-2.281799316406,0.194000000000,1.961364746094,0.388000000000,-1.528625488281,,
0.048600000000,2.729492187500,0.097200000000,-2.286682128906,0.194400000000,1.976013183594,0.388800000000,-1.523742675781,,
0.048700000000,2.734375000000,0.097400000000,-2.291564941406,0.194800000000,1.971130371094,0.389600000000,-1.523742675781,,
0.048800000000,2.724609375000,0.097600000000,-2.281799316406,0.195200000000,1.966247558594,0.390400000000,-1.523742675781,,
0.048900000000,2.734375000000,0.097800000000,-2.277221679688,0.195600000000,1.971130371094,0.391200000000,-1.528625488281,,
0.049000000000,2.734375000000,0.098000000000,-2.286682128906,0.196000000000,1.966247558594,0.392000000000,3.930053710938,,
0.049100000000,2.729492187500,0.098200000000,-2.286682128906,0.196400000000,1.971130371094,0.392800000000,3.930053710938,,
0.049200000000,2.739257812500,0.098400000000,-2.281799316406,0.196800000000,1.966247558594,0.393600000000,3.925170898438,,
0.049300000000,2.734375000000,0.098600000000,-2.286682128906,0.197200000000,1.971130371094,0.394400000000,3.930053710938,,
0.049400000000,2.729492187500,0.098800000000,-2.286682128906,0.197600000000,1.961364746094,0.395200000000,3.939819335938,,
0.049500000000,2.734375000000,0.099000000000,-2.281799316406,0.198000000000,1.976013183594,0.396000000000,3.934936523438,,
0.049600000000,2.729492187500,0.099200000000,-2.277221679688,0.198400000000,-3.084106445312,0.396800000000,-1.528625488281,,
0.049700000000,2.729492187500,0.099400000000,-2.286682128906,0.198800000000,-3.477783203125,0.397600000000,-1.518859863281,,
0.049800000000,2.729492187500,0.099600000000,-2.291564941406,0.199200000000,-3.477783203125,0.398400000000,-1.523742675781,,
0.049900000000,2.724609375000,0.099800000000,-2.281799316406,0.199600000000,-3.477783203125,0.399200000000,-1.528625488281,,
0.050000000000,2.734375000000,0.100000000000,-2.281799316406,0.200000000000,-3.477783203125,0.400000000000,-1.528625488281,,
0.050100000000,2.734375000000,0.100200000000,-2.291564941406,0.200400000000,-3.482666015625,0.400800000000,-1.528625488281,,
0.050200000000,2.729492187500,0.100400000000,3.171691894531,0.200800000000,-3.477783203125,0.401600000000,-1.533508300781,,
0.050300000000,2.734375000000,0.100600000000,3.176574707031,0.201200000000,-3.487548828125,0.402400000000,-1.533508300781,,
0.050400000000,2.739257812500,0.100800000000,3.176574707031,0.201600000000,-3.472900390625,0.403200000000,-1.518859863281,,
0.050500000000,2.729492187500,0.101000000000,3.162231445312,0.202000000000,-3.492126464844,0.404000000000,-1.523742675781,,
0.050600000000,2.729492187500,0.101200000000,3.176574707031,0.202400000000,-3.477783203125,0.404800000000,-1.528625488281,,
0.050700000000,2.729492187500,0.101400000000,3.176574707031,0.202800000000,-3.477783203125,0.405600000000,-1.518859863281,,
0.050800000000,2.729492187500,0.101600000000,3.171691894531,0.203200000000,-3.482666015625,0.406400000000,-1.518859863281,,
0.050900000000,2.734375000000,0.101800000000,3.162231445312,0.203600000000,-3.477783203125,0.407200000000,-1.528625488281,,
0.051000000000,2.724609375000,0.102000000000,3.176574707031,0.204000000000,-3.482666015625,0.408000000000,-1.528625488281,,
0.051100000000,2.734375000000,0.102200000000,3.176574707031,0.204400000000,-3.477783203125,0.408800000000,3.915405273438,,
0.051200000000,2.734375000000,0.102400000000,3.167114257812,0.204800000000,1.961364746094,0.409600000000,3.925170898438,,
0.051300000000,2.724609375000,0.102600000000,3.176574707031,0.205200000000,1.971130371094,,,,
0.051400000000,2.734375000000,0.102800000000,3.176574707031,0.205600000000,1.961364746094,,,,
0.051500000000,2.734375000000,0.103000000000,3.171691894531,0.206000000000,1.976013183594,,,,
0.051600000000,2.729492187500,0.103200000000,3.162231445312,0.206400000000,1.966247558594,,,,
0.051700000000,2.734375000000,0.103400000000,3.171691894531,0.206800000000,1.971130371094,,,,
0.051800000000,2.729492187500,0.103600000000,3.176574707031,0.207200000000,1.971130371094,,,,
0.051900000000,2.729492187500,0.103800000000,3.171691894531,0.207600000000,1.966247558594,,,,
0.052000000000,2.734375000000,0.104000000000,3.167114257812,0.208000000000,1.971130371094,,,,
0.052100000000,2.724609375000,0.104200000000,3.176574707031,0.208400000000,1.966247558594,,,,
0.052200000000,2.734375000000,0.104400000000,3.171691894531,0.208800000000,1.971130371094,,,,
0.052300000000,2.734375000000,0.104600000000,3.162231445312,0.209200000000,1.966247558594,,,,
0.052400000000,2.729492187500,0.104800000000,3.176574707031,0.209600000000,1.976013183594,,,,
0.052500000000,2.739257812500,0.105000000000,3.176574707031,0.210000000000,1.961364746094,,,,
0.052600000000,2.734375000000,0.105200000000,3.171691894531,0.210400000000,1.976013183594,,,,
0.052700000000,2.729492187500,0.105400000000,3.162231445312,0.210800000000,1.971130371094,,,,
0.052800000000,2.739257812500,0.105600000000,3.176574707031,0.211200000000,1.971130371094,,,,
0.052900000000,2.724609375000,0.105800000000,3.176574707031,0.211600000000,1.971130371094,,,,
0.053000000000,2.729492187500,0.106000000000,3.171691894531,0.212000000000,1.966247558594,,,,
0.053100000000,2.734375000000,0.106200000000,3.171691894531,0.212400000000,1.971130371094,,,,
0.053200000000,2.729492187500,0.106400000000,3.171691894531,0.212800000000,1.966247558594,,,,
0.053300000000,2.734375000000,0.106600000000,3.171691894531,0.213200000000,1.971130371094,,,,
0.053400000000,2.734375000000,0.106800000000,3.162231445312,0.213600000000,1.961364746094,,,,
0.053500000000,2.729492187500,0.107000000000,3.176574707031,0.214000000000,1.971130371094,,,,
0.053600000000,2.739257812500,0.107200000000,3.176574707031,0.214400000000,1.966247558594,,,,
0.053700000000,2.734375000000,0.107400000000,3.171691894531,0.214800000000,1.971130371094,,,,
0.053800000000,2.729492187500,0.107600000000,-2.291564941406,0.215200000000,1.971130371094,,,,
0.053900000000,2.739257812500,0.107800000000,-2.286682128906,0.215600000000,1.966247558594,,,,
0.054000000000,2.729492187500,0.108000000000,-2.281799316406,0.216000000000,-3.477783203125,,,,
0.054100000000,2.729492187500,0.108200000000,-2.286682128906,0.216400000000,-3.477783203125,,,,
0.054200000000,2.734375000000,0.108400000000,-2.281799316406,0.216800000000,-3.477783203125,,,,
0.054300000000,2.724609375000,0.108600000000,-2.286682128906,0.217200000000,-3.487548828125,,,,
0.054400000000,2.734375000000,0.108800000000,-2.281799316406,0.217600000000,-3.472900390625,,,,
0.054500000000,2.739257812500,0.109000000000,-2.291564941406,0.218000000000,-3.487548828125,,,,
0.054600000000,2.729492187500,0.109200000000,-2.281799316406,0.218400000000,-3.477783203125,,,,
0.054700000000,2.734375000000,0.109400000000,-2.272338867188,0.218800000000,-3.477783203125,,,,
0.054800000000,2.744140625000,0.109600000000,-2.286682128906,0.219200000000,-3.477783203125,,,,
0.054900000000,2.729492187500,0.109800000000,-2.291564941406,0.219600000000,-3.472900390625,,,,
0.055000000000,2.734375000000,0.110000000000,-2.281799316406,0.220000000000,-3.482666015625,,,,
0.055100000000,2.729492187500,0.110200000000,-2.286682128906,0.220400000000,-3.477783203125,,,,
0.055200000000,2.729492187500,0.110400000000,-2.291564941406,0.220800000000,-3.487548828125,,,,
0.055300000000,2.739257812500,0.110600000000,-2.277221679688,0.221200000000,-3.472900390625,,,,
0.055400000000,2.724609375000,0.110800000000,-2.281799316406,0.221600000000,-3.487548828125,,,,
0.055500000000,2.734375000000,0.111000000000,-2.281799316406,0.222000000000,1.976013183594,,,,
0.055600000000,2.739257812500,0.111200000000,-2.291564941406,0.222400000000,1.966247558594,,,,
0.055700000000,2.724609375000,0.111400000000,-2.281799316406,0.222800000000,1.971130371094,,,,
0.055800000000,2.734375000000,0.111600000000,-2.281799316406,0.223200000000,1.971130371094,,,,
0.055900000000,2.739257812500,0.111800000000,-2.286682128906,0.223600000000,1.966247558594,,,,
0.056000000000,2.729492187500,0.112000000000,-2.286682128906,0.224000000000,1.971130371094,,,,
0.056100000000,2.734375000000,0.112200000000,-2.281799316406,0.224400000000,1.966247558594,,,,
0.056200000000,2.734375000000,0.112400000000,-2.281799316406,0.224800000000,1.971130371094,,,,
0.056300000000,2.729492187500,0.112600000000,-2.286682128906,0.225200000000,1.966247558594,,,,
0.056400000000,2.734375000000,0.112800000000,-2.277221679688,0.225600000000,1.971130371094,,,,
0.056500000000,2.724609375000,0.113000000000,-2.281799316406,0.226000000000,1.961364746094,,,,
